URL,Response Code,News Error,Detected,Category
http://haacked.com/archive/2006/06/06/TodayIs666.aspx,404,,12/3/13,
http://haacked.com/archive/2007/04/09/subsonic-2.0-beta-1.aspx,404,,12/4/13,
http://haacked.com/archive/2006/10/26/What_Do_You_Do_If_You_Find_A_Wallet.aspx,404,,12/8/13,
http://haacked.com/archive/2007/12/11/asp.net-mvc-design-philosophy.aspx,404,,12/7/13,
http://haacked.com/archive/2007/11/30/internationalized-urls.aspx,404,,12/7/13,
http://haacked.com/archive/2005/11/08/worse-software-bugs.aspx,404,,12/9/13,
http://haacked.com/archive/2006/12/25/Merry_Christmas.aspx,404,,12/6/13,
http://haacked.com/archive/2006/07/17/BikingBallonaCreek.aspx,404,,12/5/13,
http://haacked.com/archive/2005/10/17/WritingCustomExceptionsUsingResharperLiveTemplates.aspx,404,,12/8/13,
http://haacked.com/archive/2006/04/25/OpenSourceDistinctionAndSearch.aspx,404,,12/9/13,
http://haacked.com/archive/2006/03/23/Mix06TheValueOfAPartialMessageWithIndigo.aspx,404,,12/4/13,
http://haacked.com/archive/2007/12/14/interview-with-me-on-the-asp.net-podcast-show.aspx,404,,12/5/13,
http://haacked.com/archive/2006/05/10/SoYouWantToRunABusinessPayrollTaxBreakdown.aspx,404,,12/4/13,
http://haacked.com/archive/2008/04/01/youve-been-haacked-no-longer.aspx,404,,12/10/13,
http://haacked.com/archive/2006/03/14/BasketballSocialEngineeringHoax.aspx,404,,12/6/13,
http://haacked.com/archive/2006/06/10/ImportantSubtext1.5MultiblogSecurityUpdate.aspx,404,,12/5/13,
http://haacked.com/archive/2006/09/18/Hotel_Minibar_Keys_Open_Diebold_Voting_Machines.aspx,404,,12/5/13,
http://haacked.com/archive/2006/09/19/Share_In_My_Stupidity.aspx,404,,12/7/13,
http://haacked.com/archive/2011/06/10/random-friday-on-turning-four.aspx,404,,12/5/13,
http://haacked.com/archive/2007/11/05/dont-buy-our-book-win-it-or-win-that-x-box.aspx,404,,12/8/13,
http://haacked.com/archive/2006/12/05/Parkinsons_Law_Eats_Silver_Bullets.aspx,404,,12/8/13,
http://haacked.com/archive/2006/08/31/What_About_CAPTCHA.aspx,404,,12/8/13,
http://haacked.com/tags/friday/default.aspx,404,,12/7/13,
http://haacked.com/archive/2006/10/27/Getting_Real.aspx,404,,12/4/13,
http://haacked.com/archive/2007/11/11/hilarious-quote-on-computing-power.aspx,404,,12/6/13,
http://haacked.com/archive/2006/03/06/funnymyspacereferenceinboondockstoday.aspx,404,,12/6/13,
http://haacked.com/archive/2006/03/13/On10ShowsPotential.aspx,404,,12/9/13,
http://haacked.com/archive/2006/10/23/The_Viper_Room_And_Soccer_Woes.aspx,404,,12/5/13,
http://haacked.com/archive/2004/03/26/lock-statement-with-timeout.aspx,404,,12/4/13,
http://haacked.com/archive/2005/08/29/online-games-written-by-humans.aspx,404,,12/8/13,
http://haacked.com/archive/2007/10/24/seattle-code-camp-nov-17-and-18.aspx,404,,12/8/13,
http://haacked.com/archive/2007/03/06/start_is_all_that_and_then_some.aspx,404,,12/4/13,
http://haacked.com/archive/2007/02/13/XSD_Schema_Files_For_VS.NET.aspx,404,,12/4/13,
http://haacked.com/archive/2006/06/25/AnInconvenientTruth.aspx,404,,12/6/13,
http://haacked.com/archive/2006/01/31/RequirementsConsideredHarmful.aspx,404,,12/6/13,
http://haacked.com/tags/nuget-gallery/default.aspx,404,,12/6/13,
http://haacked.com/archive/2006/08/06/Blog_Upgrade.aspx,404,,12/4/13,
http://haacked.com/archive/2005/01/09/1838.aspx,404,,12/7/13,
http://haacked.com/archive/2006/10/09/Comment_Spam_Relief_In_Subtext_Coming_Soon.aspx,404,,12/6/13,
http://haacked.com/archive/2006/06/18/WorldCupWidows.aspx,404,,12/8/13,
http://haacked.com/archive/2004/09/30/three-person-ferris-wheel.aspx,404,,12/4/13,
http://haacked.com/archive/2006/08/12/ISwearIDidn8217tCommissionThis.aspx,404,,12/8/13,
http://haacked.com/archive/2006/03/17/StPaddysDayInIraq-AndAJoke.aspx,404,,12/6/13,
http://haacked.com/archive/2006/01/18/AWordtotheWiseAboutSpamFilters.aspx,404,,12/5/13,
http://haacked.com/archive/2006/07/13/usinggenericsforcustomproviderstoreducecodeduplication.aspx,404,,12/5/13,
http://haacked.com/archive/2006/06/01/HowWillIE7OrSafariMangleMyWebsite.aspx,404,,12/5/13,
http://haacked.com/archive/2006/05/26/WordsTypedWithTheLeftHandDvorakStyle.aspx,404,,12/5/13,
http://haacked.com/archive/2004/06/17/syntax-highlighting-revisited-snippetcompiler.aspx,404,,12/10/13,
http://haacked.com/archive/2006/02/23/TheSubtextAlternativeToUrlRewriting.aspx,404,,12/5/13,
http://haacked.com/archive/2006/05/10/WriteWellToWinFriendsAndInfluencePeople.aspx,404,,12/4/13,
http://haacked.com/archive/2006/10/11/tip_for_managing_remote_vmware_server.aspx,404,,12/6/13,
http://haacked.com/archive/2006/09/10/End_Of_The_Road_Trip.aspx,404,,12/6/13,
http://haacked.com/archive/2004/06/03/congo-must-has-lots-of-cash.aspx,404,,12/6/13,
http://haacked.com/archive/2004/06/07/546.aspx,404,,12/7/13,
http://haacked.com/archive/2006/04/21/sqlfunctiontogeneraterandomtimeofday.aspx,404,,12/7/13,
http://haacked.com/archive/2009/11/22/recent-podcasts.aspx,404,,12/7/13,
http://haacked.com/archive/2004/02/24/decorate-custom-exceptions-with-serializable-attribute.aspx,404,,12/5/13,
http://haacked.com/archive/2007/12/04/was-my-code-provability-post-an-inspiration-to-joel.aspx,404,,12/7/13,
http://haacked.com/archive/2006/07/07/PictureOfTheMomentGeishaTrio.aspx,404,,12/5/13,
http://haacked.com/tags/interview/default.aspx,404,,12/6/13,
http://haacked.com/archive/2006/05/05/ProtectYourselfFromCreditFraudWithAFraudAlert.aspx,404,,12/9/13,
http://haacked.com/archive/2004/06/02/cheney-coordinated-haliburton-contract.aspx,404,,12/5/13,
http://haacked.com/archive/2006/10/03/How_To_Pronounce_My_Last_Name.aspx,404,,12/8/13,
http://haacked.com/archive/2006/02/23/multi-blogsupportinsubtext.aspx,404,,12/4/13,
http://haacked.com/archive/2005/04/04/2541.aspx,404,,12/9/13,
http://haacked.com/archive/2004/07/16/references-feature-request-for-vsnet.aspx,404,,12/7/13,
http://haacked.com/archive/2006/08/21/Colbert_on_Dungeons_and_Dragons.aspx,404,,12/3/13,
http://haacked.com/archive/2007/05/11/edit-keywords-page-patch.aspx,404,,12/5/13,
http://haacked.com/archive/2004/02/27/an-amendment-to-save-marriage.aspx,404,,12/8/13,
http://haacked.com/archive/2007/03/20/dotnetkicks-going-open-source.aspx,404,,12/5/13,
http://haacked.com/archive/2004/07/07/event-handlers-circular-references-and-alleged-memory-leaks.aspx,404,,12/5/13,
http://haacked.com/archive/2007/04/30/arrived-at-mix-07.aspx,404,,12/6/13,
http://haacked.com/archive/2006/10/09/tivo_for_your_registry.aspx,404,,12/5/13,
http://haacked.com/archive/2005/06/28/real-madrid-vs-galaxy-july-18.aspx,404,,12/6/13,
http://haacked.com/archive/2004/03/11/the-neopoleon-guide-to-hollywood-aliens.aspx,404,,12/8/13,
http://haacked.com/archive/2006/10/02/Optical_Character_Recognition_On_The_Cheap.aspx,404,,12/8/13,
http://haacked.com/archive/2006/04/11/DevelopmentAbstractionLayer.aspx,404,,12/4/13,
http://haacked.com/archive/2004/10/07/vp-debate-photo.aspx,404,,12/2/13,
http://haacked.com/tags/head/default.aspx,404,,12/3/13,
http://haacked.com/archive/2004/02/24/more-on-exceptions-and-serialization.aspx,404,,12/9/13,
http://haacked.com/archive/2004/12/06/1704.aspx,404,,12/8/13,
http://haacked.com/archive/2004/11/18/church-signs.aspx,404,,12/6/13,
http://haacked.com/archive/2006/04/07/RainbowPortalLooksToImplementSubtextForBlogging.aspx,404,,12/7/13,
http://haacked.com/tags/IHttpHandler/default.aspx,404,,12/6/13,
http://haacked.com/archive/2004/10/26/soap-vs-rest.aspx,404,,12/9/13,
http://haacked.com/tags/templates/default.aspx,404,,12/6/13,
http://haacked.com/archive/2004/08/30/burning-man-2004-starts-today.aspx,404,,12/8/13,
http://haacked.com/archive/2006/08/23/Soccer_Beat_Down.aspx,404,,12/3/13,
http://haacked.com/archive/2004/07/18/BurningManPhotopedia.aspx,404,,12/7/13,
http://haacked.com/archive/2006/05/15/CustomPartialOutputCaching.aspx,404,,12/6/13,
http://haacked.com/archive/2007/01/27/Route_Around_The_Default_Gateway_On_The_Remote_Network.aspx,404,,12/7/13,
http://haacked.com/archive/2005/05/09/3120.aspx,404,,12/8/13,
http://haacked.com/archive/2004/03/31/gac-or-gak.aspx,404,,12/8/13,
http://haacked.com/archive/2009/04/22/next-stop-norway.aspx,404,,12/8/13,
http://haacked.com/archive/2006/03/21/HaackedEnEspanol.aspx,404,,12/4/13,
http://haacked.com/tags/RazorGenerator/default.aspx,404,,12/5/13,
http://haacked.com/archive/2005/11/02/TakeControlofWebServiceExceptions.aspx,404,,12/5/13,
http://haacked.com/archive/2006/07/28/velocittoolssite.aspx,404,,12/5/13,
http://haacked.com/archive/2006/10/20/The_Misuse_of_the_Space_Shuttle_Analogy.aspx,404,,12/8/13,
http://haacked.com/archive/2005/08/29/camp-signs.aspx,404,,12/8/13,
http://haacked.com/tags/appreciation/default.aspx,404,,12/6/13,
http://haacked.com/articles/privacypolicy.aspx,404,,12/5/13,
http://haacked.com/tags/datajs/default.aspx,404,,12/6/13,
http://haacked.com/tags/rxUI/default.aspx,404,,12/5/13,
http://haacked.com/archive/2006/05/17/DealingWithCommentThreads.aspx,404,,12/6/13,
http://haacked.com/archive/2005/05/05/anybody-know-of-a-control-for-building-net-sqlconnection-strings.aspx,404,,12/8/13,
http://haacked.com/archive/2007/04/16/a-strange-parking-ticket.aspx,404,,12/4/13,
http://haacked.com/archive/2005/08/13/funny-video-a-very-big-ad-my-god-its-huge.aspx,404,,12/6/13,
http://haacked.com/archive/2004/04/15/ummm-oh-shit.aspx,404,,12/6/13,
http://haacked.com/tags/Naming%20is%20Hard/default.aspx,404,,12/6/13,
http://haacked.com/archive/2006/08/15/PicturesOfTheDay.aspx,404,,12/6/13,
http://haacked.com/archive/2004/02/27/commercial-asp-net-controls.aspx,404,,12/6/13,
http://haacked.com/archive/2006/02/15/GetTheMostOutOfYourFormatString.aspx,404,,12/9/13,
http://haacked.com/archive/2004/04/16/event-log-monitoring-via-rss.aspx,404,,12/9/13,
http://haacked.com/archive/2004/02/04/DataTableAsAMethodParameter.aspx,404,,12/5/13,
http://haacked.com/archive/2004/02/11/race-relations-at-your-neighborhood-grocery.aspx,404,,12/10/13,
http://haacked.com/archive/2006/03/14/ReadyToFireMyQADepartment.aspx,404,,12/5/13,
http://haacked.com/archive/2004/10/15/1366.aspx,404,,12/10/13,
http://haacked.com/archive/2006/02/01/FollowUpOnMyFrustrationsWithMicrosoftMoney.aspx,404,,12/7/13,
http://haacked.com/archive/2005/11/17/AchievingPixelPerfectSkinsInDotNetNuke.aspx,404,,12/4/13,
http://haacked.com/archive/2004/02/14/microsoft-developer-days.aspx,404,,12/6/13,
http://haacked.com/archive/2006/03/23/TheOn10PregnantPhoto.aspx,404,,12/6/13,
http://haacked.com/archive/2005/01/13/1857.aspx,404,,12/8/13,
http://haacked.com/tags/outputcache/default.aspx,404,,12/4/13,
http://haacked.com/tags/austin/default.aspx,404,,12/3/13,
http://haacked.com/archive/2004/11/02/blogjet-and-rss-bandit-integration.aspx,404,,12/7/13,
http://haacked.com/archive/2004/02/06/funny-piece-of-spam.aspx,404,,12/9/13,
http://haacked.com/archive/2005/05/02/happy-birthday-to-dave.aspx,404,,12/5/13,
http://haacked.com/archive/2005/04/13/2649.aspx,404,,12/8/13,
http://haacked.com/archive/2004/05/19/comment-graffitti-in-my-blog.aspx,404,,12/5/13,
http://haacked.com/archive/2006/01/05/11417.aspx,404,,12/8/13,
http://haacked.com/archive/2004/05/12/when-soccer-players-attack-me.aspx,404,,12/4/13,
http://haacked.com/archive/2005/03/25/tried-of-typing-c-properties.aspx,404,,12/6/13,
http://haacked.com/archive/2004/04/24/enhancing-your-text-blog--allowing-readers-to-rate-blog-entries.aspx,404,,12/7/13,
http://haacked.com/archive/2005/02/05/rss-bandit-13x-wolverine-beta-available.aspx,404,,12/7/13,
http://haacked.com/archive/2004/11/17/ati-radeon-control-center-uses-net.aspx,404,,12/5/13,
http://haacked.com/archive/2004/08/13/moderating-comments-how-about-an-api.aspx,404,,12/5/13,
http://haacked.com/tags/hex/default.aspx,404,,12/6/13,
http://haacked.com/archive/2004/03/03/how-to-stop-receiving-credit-card-offers.aspx,404,,12/6/13,
http://haacked.com/archive/2004/10/26/comment-spam.aspx,404,,12/5/13,
http://haacked.com/archive/2005/07/14/model-view-controller-application-block-in-net.aspx,404,,12/6/13,
http://haacked.com/archive/2004/06/19/651.aspx,404,,12/9/13,
http://haacked.com/archive/2005/07/23/what-happens-when-you-cross-breed-barney-and-the-tele-tubbies.aspx,404,,12/6/13,
http://haacked.com/archive/2004/02/22/updated-version-of-the-rssbandit-documentation.aspx,404,,12/6/13,
http://haacked.com/archive/2005/06/17/working-in-san-francisco.aspx,404,,12/5/13,
http://haacked.com/articles/1549.aspx,404,,12/8/13,
http://haacked.com/archive/2005/11/04/google-referals-program.aspx,404,,12/5/13,
http://haacked.com/archive/2004/11/22/this-is-patently-out-of-control.aspx,404,,12/10/13,
http://haacked.com/archive/2005/04/01/yeahronimo-releases-a-commodore-tablet-pc.aspx,404,,12/5/13,
http://haacked.com/archive/2005/06/30/using-rfc3229-with-feeds-does-not-validate.aspx,404,,12/5/13,
http://haacked.com/archive/2005/06/28/making-the-factory-pattern-more-discoverable.aspx,404,,12/4/13,
http://haacked.com/github.com/octokit/octokit.net,404,,11/1/13,
http://haacked.com/tags/yui/default.aspx,404,,12/9/13,
http://haacked.com/archive/2004/04/14/geeking-out-to-the-3rd-edition-players-handbook.aspx,404,,12/3/13,
http://haacked.com/archive/2007/05/02/mix07-pics-from-mix.aspx,404,,12/5/13,
http://haacked.com/tags/presentations/default.aspx,404,,12/6/13,
http://haacked.com/tags/globalization/default.aspx,404,,12/6/13,
http://haacked.com/tags/rx/default.aspx,404,,12/6/13,
http://haacked.com/tags/antixss/default.aspx,404,,12/6/13,
http://haacked.com/archive/2007/04/29/building-a-continuous-integration-process-in-an-hour-on-dnrtv.aspx,404,,12/8/13,
http://haacked.com/archive/2005/06/03/4010.aspx,404,,12/8/13,
http://haacked.com/tags/filesystemwatcher/default.aspx,404,,12/6/13,
http://haacked.com/tags/buildmanager/default.aspx,404,,12/5/13,
http://haacked.com/tags/renderaction/default.aspx,404,,12/6/13,
http://haacked.com/tags/Blog%20Engine/default.aspx,404,,12/6/13,
http://haacked.com/archive/2005/09/18/10204.aspx,404,,12/7/13,
http://haacked.com/archive/2006/04/01/GettingAJumpOnWeb2.1AkaWeb2007.aspx,404,,12/8/13,
http://haacked.com/tags/httpModules/default.aspx,404,,12/8/13,
http://haacked.com/archive/2004/03/16/260.aspx,404,,12/9/13,
http://haacked.com/archive/2005/01/15/1867.aspx,404,,12/9/13,
http://haacked.com/archive/2005/03/27/2471.aspx,404,,12/8/13,
http://haacked.com/tags/title/default.aspx,404,,12/9/13,
http://haacked.com/tags/code-analysis/default.aspx,404,,12/6/13,
http://haacked.com/archive/2011/09/13/speaking-at-build.aspx,404,,12/6/13,
http://haacked.com/archive/2007/06/27/christmas-for-.net-open-source-came-early-this-year.aspx,404,,12/10/13,
http://haacked.com/tags/customattributedata/default.aspx,404,,12/4/13,
http://haacked.com/archive/2007/04/14/geekswithblogs-now-are-geeks-with-subtext.aspx,404,,12/8/13,
http://haacked.com/tags/modelbinder/default.aspx,404,,12/6/13,
http://haacked.com/tags/ndc/default.aspx,404,,12/5/13,
http://haacked.com/tags/fxcop/default.aspx,404,,12/6/13,
http://haacked.com/tags/htmltitle/default.aspx,404,,12/6/13,
http://haacked.com/tags/reflection/default.aspx,404,,12/5/13,
http://haacked.com/archive/2006/01/17/SettingUpCVSCommitEmailsInSourceForge.aspx,404,,12/8/13,
http://haacked.com/archive/2004/08/10/895.aspx,404,,12/8/13,
http://haacked.com/tags/hyperbole/default.aspx,404,,12/10/13,
http://haacked.com/tags/urlscan/default.aspx,404,,12/3/13,
http://haacked.com/archive/2006/12/08/look_both_ways_before_you_lock.aspx,404,,12/9/13,
http://haacked.com/archive/2005/04/04/2555.aspx,404,,12/6/13,
http://haacked.com/archive/2004/10/16/1376.aspx,404,,12/10/13,
http://haacked.com/tags/ajax/default.aspx,404,,12/5/13,
http://haacked.com/tags/Dynamic%20Data/default.aspx,404,,12/6/13,
http://haacked.com/tags/ioc/default.aspx,404,,12/5/13,
http://haacked.com/tags/blogtastrophe/default.aspx,404,,12/3/13,
http://haacked.com/archive/2007/06/18/leaving-las-vegas-with-software-consulting-ethics-intact.aspx,404,,12/8/13,
http://haacked.com/tags/PageRouteHandler/default.aspx,404,,12/6/13,
http://haacked.com/tags/webdev.webserver/default.aspx,404,,12/5/13,
http://haacked.com/tags/reflectiontypeloadexception/default.aspx,404,,12/9/13,
http://haacked.com/archive/2004/08/31/1031.aspx,404,,12/8/13,
http://haacked.com/archive/2006/08/15/WhatIsReallySimpleDiscoveryRSD.aspx,404,,12/6/13,
http://haacked.com/tags/leadership/default.aspx,404,,12/8/13,
http://haacked.com/tags/log4net/default.aspx,404,,12/9/13,
http://haacked.com/tags/jsonvalueprovider/default.aspx,404,,12/6/13,
http://haacked.com/tags/ELMAH/default.aspx,404,,12/6/13,
http://haacked.com/archive/2006/01/10/BookReviewBulletproofWebDesign.aspx,404,,12/8/13,
http://haacked.com/tags/qunit/default.aspx,404,,12/10/13,
http://haacked.com/archive/2004/11/30/1687.aspx,404,,12/8/13,
http://haacked.com/tags/hyperbola/default.aspx,404,,12/6/13,
http://haacked.com/tags/sexism/default.aspx,404,,12/6/13,
http://haacked.com/archive/2004/09/02/1118.aspx,404,,12/8/13,
http://haacked.com/tags/experience/default.aspx,404,,12/4/13,
http://haacked.com/tags/actionresult/default.aspx,404,,12/5/13,
http://haacked.com/tags/appharbor/default.aspx,404,,12/5/13,
http://haacked.com/tags/grouproute/default.aspx,404,,12/6/13,
http://haacked.com/archive/2004/12/08/1720.aspx,404,,12/9/13,
http://haacked.com/tags/Reactive-UI/default.aspx,404,,12/3/13,
http://haacked.com/tags/value%20provider/default.aspx,404,,12/6/13,
http://haacked.com/archive/2005/10/21/10910.aspx,404,,12/6/13,
http://haacked.com/archive/2004/08/11/913.aspx,404,,12/9/13,
http://haacked.com/tags/iis6/default.aspx,404,,12/5/13,
http://haacked.com/tags/Reactive-Extensions/default.aspx,404,,12/5/13,
http://haacked.com/tags/random/default.aspx,404,,12/4/13,
http://haacked.com/archive/2004/08/17/931.aspx,404,,12/8/13,
http://haacked.com/tags/c%23/default.aspx,404,,12/9/13,
http://haacked.com/tags/Comment%20Spam/default.aspx,404,,12/6/13,
http://haacked.com/archive/2005/08/24/9646.aspx,404,,12/6/13,
http://haacked.com/archive/2005/04/26/2839.aspx,404,,12/8/13,
http://haacked.com/tags/orchard/default.aspx,404,,12/5/13,
http://haacked.com/tags/packages/default.aspx,404,,12/5/13,
http://haacked.com/archive/2005/01/31/Beating_CAPTCHA.aspx,404,,12/7/13,
http://haacked.com/archive/2005/01/19/1933.aspx,404,,12/10/13,
http://haacked.com/tags/visionary/default.aspx,404,,12/4/13,
http://haacked.com/archive/2004/12/04/1697.aspx,404,,12/9/13,
http://haacked.com/archive/2005/07/11/8602.aspx,404,,12/7/13,
http://haacked.com/tags/geeks/default.aspx,404,,12/6/13,
http://haacked.com/tags/browsers/default.aspx,404,,12/2/13,
http://haacked.com/archive/2006/04/15/UMLIsChineseToMe.aspx,404,,12/6/13,
http://haacked.com/archive/2005/07/11/8601.aspx,404,,12/7/13,
http://haacked.com/tags/moq/default.aspx,404,,12/7/13,
http://haacked.com/archive/2006/09/13/Premature_Optimization_Considered_Healthy.aspx,404,,12/5/13,
http://haacked.com/tags/xss/default.aspx,404,,12/5/13,
http://haacked.com/tags/DLR/default.aspx,404,,12/6/13,
http://haacked.com/tags/cassini/default.aspx,404,,12/5/13,
http://haacked.com/tags/collections/default.aspx,404,,12/5/13,
http://haacked.com/tags/autoupdate/default.aspx,404,,12/6/13,
http://haacked.com/archive/2004/10/21/1442.aspx,404,,12/9/13,
http://haacked.com/archive/2005/03/16/2380.aspx,404,,12/9/13,
